url,title,text,class
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0304,Match ID 304,match date 8th may 2012 series batting bowling analysis season 2012 53rd match venue rajiv gandhi international stadium hyderabad match condition 20 day night match partnership toss deccan charger result king xi punjab 25 run player match mandeep singh point king xi punjab 2 deccan charger 0 king xi punjab r bf 4 6 sr total mandeep singh b ashish reddy 75 48 8 3 156 25 44 12 shaun marsh b dhawan 22 20 3 0 110 00 12 94 nitin saini lbw b ashish reddy 2 4 0 0 50 00 1 18 david hussey c harris b pratap singh 16 16 1 1 100 00 9 41 azhar mahmood run 14 9 2 0 155 56 8 24 david miller 28 18 3 1 155 56 16 47 siddharth chitnis 6 5 0 0 120 00 3 53 piyush chawla ramesh powar praveen kumar parvinder awana extra b 1 lb 1 w 5 7 total 5 wicket 20 0 8 50 rpo 170 fall wicket 1 55 marsh 2 58 saini 3 97 hussey 4 130 mandeep singh 5 138 azhar mahmood bowling r w er wicket abhishek jhunjhunwala 2 0 0 12 0 6 00 veer pratap singh 4 0 0 45 1 11 25 10 00 rusty theron 4 0 0 29 0 7 25 shikhar dhawan 2 0 0 8 1 4 00 10 00 ashish reddy 4 0 0 39 2 9 75 20 00 amit mishra 2 0 0 20 0 10 00 daniel harris 2 0 0 15 0 7 50 deccan charger target 171 run 20 0 r bf 4 6 sr total daniel harris c awana b hussey 30 29 2 1 103 45 20 69 shikhar dhawan c azhar mahmood b kumar 8 6 1 0 133 33 5 52 parthiv patel b awana 17 13 1 1 130 77 11 72 cameron white c marsh b hussey 8 14 1 0 57 14 5 52 kumar sangakkara c saini b kumar 4 6 0 0 66 67 2 76 p reddy st saini b chawla 24 13 2 1 184 62 16 55 abhishek jhunjhunwala run 19 20 0 1 95 00 13 10 ashish reddy c marsh b awana 8 8 1 0 100 00 5 52 rusty theron 7 6 1 0 116 67 4 83 amit mishra 8 5 1 0 160 00 5 52 veer pratap singh extra b 4 lb 1 w 7 12 total 8 wicket 20 0 7 25 rpo 145 fall wicket 1 10 dhawan 2 31 patel 3 70 harris 4 71 white 5 74 sangakkara 6 117 pa reddy 7 121 jhunjhunwala 8 130 ashish reddy bowling r w er wicket ramesh powar 3 0 0 32 0 10 67 praveen kumar 4 0 0 15 2 3 75 20 00 piyush chawla 4 0 0 33 1 8 25 10 00 parvinder awana 4 0 0 27 2 6 75 20 00 azhar mahmood 4 0 0 31 0 7 75 david hussey 1 0 0 2 2 2 00 20 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0305,Match ID 305,match date 9th may 2012 series batting bowling analysis season 2012 54th match venue wankhede stadium mumbai match condition 20 day night match partnership toss royal challenger bangalore result royal challenger bangalore 9 wicket player match chris gayle point royal challenger bangalore 2 mumbai indian 0 mumbai indian r bf 4 6 sr total james franklin c khan b vinay kumar 1 6 0 0 16 67 0 71 sachin tendulkar c b patel 24 27 4 0 88 89 17 02 rohit sharma lbw b vinay kumar 0 3 0 0 0 00 dinesh karthik c kohli b muralitharan 44 39 3 1 112 82 31 21 ambati rayudu c muralitharan b patel 22 17 2 0 129 41 15 60 dwayne smith c vinay kumar b muralitharan 2 3 0 0 66 67 1 42 kieron pollard 21 13 0 2 161 54 14 89 harbhajan singh 20 12 3 0 166 67 14 18 lasith malinga pragyan ojha r p singh extra lb 5 w 2 7 total 6 wicket 20 0 7 05 rpo 141 fall wicket 1 1 franklin 2 2 sharma 3 41 tendulkar 4 85 rayudu 5 100 karthik 6 100 smith bowling r w er wicket zaheer khan 4 0 0 16 0 4 00 vinay kumar 4 0 0 34 2 8 50 20 00 harshal patel 4 0 0 24 2 6 00 20 00 jamaluddin syed mohammad 4 0 0 38 0 9 50 muttiah muralitharan 4 0 0 24 2 6 00 20 00 royal challenger bangalore target 142 run 20 0 r bf 4 6 sr total tillakaratne dilshan lbw b ojha 19 25 3 0 76 00 13 38 chris gayle 82 59 5 6 138 98 57 75 virat kohli 36 25 1 2 144 00 25 35 ab de villiers mayank agarwal saurabh tiwary jamaluddin syed mohammad vinay kumar zaheer khan harshal patel muttiah muralitharan extra lb 2 w 2 nb 1 5 total 1 wicket 18 0 7 89 rpo 142 fall wicket 1 48 dilshan bowling r w er wicket lasith malinga 4 0 0 20 0 5 00 r p singh 4 0 0 28 0 7 00 kieron pollard 3 0 0 33 0 11 00 harbhajan singh 4 0 0 18 0 4 50 pragyan ojha 2 0 0 25 1 12 50 10 00 rohit sharma 1 0 0 16 0 16 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0306,Match ID 306,match date 10th may 2012 series batting bowling analysis season 2012 55th match venue rajiv gandhi international stadium hyderabad match condition 20 day night match partnership toss deccan charger result delhi daredevil 9 wicket player match david warner point delhi daredevil 2 deccan charger 0 deccan charger r bf 4 6 sr total daniel harris c jayawardene b morkel 19 17 4 0 111 76 10 16 shikhar dhawan run 84 49 9 5 171 43 44 92 kumar sangakkara c nadeem b aaron 4 5 1 0 80 00 2 14 cameron white c ojha b aaron 65 40 7 2 162 50 34 76 jean paul duminy 13 9 2 0 144 44 6 95 parthiv patel 0 0 0 0 0 00 ankit sharma ashish reddy amit mishra manpreet gony taduri sudhindra extra lb 1 w 1 2 total 4 wicket 20 0 9 35 rpo 187 fall wicket 1 28 harris 2 33 sangakkara 3 159 dhawan 4 179 white bowling r w er wicket andre russell 4 0 0 39 0 9 75 irfan pathan 4 0 0 46 0 11 50 morne morkel 4 0 0 32 1 8 00 10 00 varun aaron 4 0 0 30 2 7 50 20 00 shahbaz nadeem 4 0 0 39 0 9 75 delhi daredevil target 188 run 20 0 r bf 4 6 sr total virender sehwag c white b dhawan 4 2 1 0 200 00 2 07 david warner 109 54 10 7 201 85 56 48 naman ojha 64 46 2 5 139 13 33 16 mahela jayawardene yogesh nagar andre russell yalaka venugopal rao irfan pathan morne morkel shahbaz nadeem varun aaron extra b 4 lb 8 w 2 nb 2 16 total 1 wicket 16 4 11 58 rpo 193 fall wicket 1 4 sehwag bowling r w er wicket shikhar dhawan 2 0 0 27 1 13 50 10 00 taduri sudhindra 3 4 0 43 0 11 73 manpreet gony 4 0 0 22 0 5 50 ashish reddy 2 0 0 29 0 14 50 amit mishra 4 0 0 44 0 11 00 ankit sharma 1 0 0 16 0 16 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0307,Match ID 307,match date 10th may 2012 series batting bowling analysis season 2012 56th match venue sawai mansingh stadium jaipur match condition 20 day night match partnership toss chennai super king result chennai super king 4 wicket player match ben hilfenhaus point chennai super king 2 rajasthan royal 0 rajasthan royal r bf 4 6 sr total rahul dravid c hussey b hilfenhaus 4 9 1 0 44 44 3 17 ajinkya rahane c ashwin b mahesh 17 22 2 0 77 27 13 49 shane watson c ashwin b hilfenhaus 5 11 1 0 45 45 3 97 stuart binny c raina b mahesh 27 18 3 1 150 00 21 43 bradley hodge lbw b ashwin 33 28 2 1 117 86 26 19 johan botha b jadeja 12 20 0 0 60 00 9 52 ashok menaria 6 5 1 0 120 00 4 76 dishant yagnik 10 7 2 0 142 86 7 94 shaun tait siddharth trivedi pankaj singh extra lb 6 w 6 12 total 6 wicket 20 0 6 30 rpo 126 fall wicket 1 6 dravid 2 28 watson 3 40 rahane 4 65 binny 5 97 botha 6 115 hodge bowling r w er wicket albie morkel 3 0 0 19 0 6 33 ben hilfenhaus 4 0 1 8 2 2 00 20 00 vijaykumar mahesh 4 0 0 21 2 5 25 20 00 dwayne bravo 3 0 0 38 0 12 67 ravindra jadeja 4 0 0 21 1 5 25 10 00 ravichandran ashwin 2 0 0 13 1 6 50 10 00 chennai super king target 127 run 20 0 r bf 4 6 sr total michael hussey run 19 32 2 0 59 38 14 96 murali vijay b watson 0 5 0 0 0 00 suresh raina c rahane b pankaj singh 23 17 5 0 135 29 18 11 dwayne bravo c binny b trivedi 10 15 0 0 66 67 7 87 dhoni c rahane b trivedi 10 16 1 0 62 50 7 87 ravindra jadeja c botha b pankaj singh 16 13 1 1 123 08 12 60 albie morkel 18 6 1 2 300 00 14 17 srikkanth anirudha 18 6 1 2 300 00 14 17 ravichandran ashwin ben hilfenhaus vijaykumar mahesh extra w 12 nb 1 13 total 6 wicket 18 1 6 99 rpo 127 fall wicket 1 1 vijay 2 36 raina 3 57 bravo 4 60 hussey 5 80 dhoni 6 84 jadeja bowling r w er wicket shane watson 3 0 0 32 1 10 67 10 00 pankaj singh 4 0 0 34 2 8 50 20 00 shaun tait 3 1 0 20 0 6 32 johan botha 4 0 0 23 0 5 75 siddharth trivedi 4 0 0 18 2 4 50 20 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0308,Match ID 308,match date 11th may 2012 series batting bowling analysis season 2012 57th match venue maharashtra cricket association stadium pune match condition 20 day night match partnership toss pune warrior result royal challenger bangalore 35 run player match chris gayle point royal challenger bangalore 2 pune warrior 0 royal challenger bangalore r bf 4 6 sr total chris gayle c pandey b mathews 57 31 3 6 183 87 32 95 tillakaratne dilshan run 53 44 6 1 120 45 30 64 virat kohli c smith b sharma 9 12 1 0 75 00 5 20 saurabh tiwary 36 30 3 1 120 00 20 81 ab de villiers 9 4 0 1 225 00 5 20 mayank agarwal vinay kumar zaheer khan harshal patel muttiah muralitharan kotarangada appanna extra lb 4 w 4 nb 1 9 total 3 wicket 20 0 8 65 rpo 173 fall wicket 1 80 gayle 2 95 kohli 3 138 dilshan bowling r w er wicket krishnakant upadhyay 4 0 0 33 0 8 25 alfonso thomas 4 0 0 46 0 11 50 bhuvneshwar kumar 4 0 0 40 0 10 00 angelo mathews 3 0 0 14 1 4 67 10 00 rahul sharma 4 0 0 31 1 7 75 10 00 michael clarke 1 0 0 5 0 5 00 pune warrior target 174 run 20 0 r bf 4 6 sr total mohnish mishra lbw b khan 4 4 1 0 100 00 2 90 michael clarke c tiwary b vinay kumar 13 10 2 0 130 00 9 42 manish pandey b khan 0 2 0 0 0 00 robin uthappa st de villiers b muralitharan 38 23 5 1 165 22 27 54 anustup majumdar c khan b patel 31 26 4 0 119 23 22 46 angelo mathews st de villiers b appanna 4 10 0 0 40 00 2 90 steve smith 24 25 1 0 96 00 17 39 bhuvneshwar kumar b muralitharan 2 4 0 0 50 00 1 45 alfonso thomas b vinay kumar 7 6 1 0 116 67 5 07 rahul sharma b vinay kumar 0 2 0 0 0 00 krishnakant upadhyay 11 8 0 1 137 50 7 97 extra lb 3 w 1 4 total 9 wicket 20 0 6 90 rpo 138 fall wicket 1 4 mishra 2 4 pandey 3 22 clarke 4 72 uthappa 5 84 mathews 6 102 majumdar 7 108 kumar 8 118 thomas 9 122 sharma bowling r w er wicket zaheer khan 4 0 0 21 2 5 25 20 00 vinay kumar 4 0 0 32 3 8 00 30 00 harshal patel 4 0 0 36 1 9 00 10 00 kotarangada appanna 4 0 0 30 1 7 50 10 00 muttiah muralitharan 4 0 0 16 2 4 00 20 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0309,Match ID 309,match date 12th may 2012 series batting bowling analysis season 2012 58th match venue eden garden kolkata match condition 20 day night match partnership toss mumbai indian result mumbai indian 27 run player match rohit sharma point mumbai indian 2 kolkata knight rider 0 mumbai indian r bf 4 6 sr total herschelle gibbs 66 58 7 2 113 79 36 26 sachin tendulkar st bisla b shakib al hasan 2 2 0 0 100 00 1 10 rohit sharma 109 60 12 5 181 67 59 89 dinesh karthik ambati rayudu dwayne smith kieron pollard harbhajan singh lasith malinga pragyan ojha munaf patel extra lb 2 w 3 5 total 1 wicket 20 0 9 10 rpo 182 fall wicket 1 15 tendulkar bowling r w er wicket shakib al hasan 4 0 0 27 1 6 75 10 00 brett lee 4 0 0 44 0 11 00 sunil narine 4 0 0 28 0 7 00 jacques kallis 4 0 0 40 0 10 00 rajat bhatia 4 0 0 41 0 10 25 kolkata knight rider target 183 run 20 0 r bf 4 6 sr total manvinder bisla c patel b ojha 1 2 0 0 50 00 0 65 gautam gambhir b patel 0 2 0 0 0 00 jacques kallis c sharma b smith 79 60 7 3 131 67 50 97 manoj tiwary lbw b pollard 27 25 4 0 108 00 17 42 yusuf pathan 40 31 2 1 129 03 25 81 debabrata da 4 1 1 0 400 00 2 58 shakib al hasan laxmi shukla rajat bhatia brett lee sunil narine extra lb 2 w 1 nb 1 4 total 4 wicket 20 0 7 75 rpo 155 fall wicket 1 1 gambhir 2 3 bisla 3 60 tiwary 4 151 kallis bowling r w er wicket munaf patel 4 0 0 32 1 8 00 10 00 pragyan ojha 3 0 0 26 1 8 67 10 00 lasith malinga 4 0 0 27 0 6 75 harbhajan singh 1 0 0 7 0 7 00 kieron pollard 4 0 0 29 1 7 25 10 00 dwayne smith 4 0 0 32 1 8 00 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0310,Match ID 310,match date 12th may 2012 series batting bowling analysis season 2012 59th match venue chidambaram stadium chennai match condition 20 day night match partnership toss chennai super king result chennai super king 9 wicket player match ben hilfenhaus point chennai super king 2 delhi daredevil 0 delhi daredevil r bf 4 6 sr total david warner c ashwin b hilfenhaus 8 9 1 0 88 89 7 02 virender sehwag b hilfenhaus 4 2 1 0 200 00 3 51 naman ojha c dhoni b hilfenhaus 3 11 0 0 27 27 2 63 mahela jayawardene c hussey b morkel 8 10 1 0 80 00 7 02 yalaka venugopal rao c morkel b ashwin 27 24 0 2 112 50 23 68 yogesh nagar 44 47 1 1 93 62 38 60 irfan pathan 13 17 0 0 76 47 11 40 roelof van der merwe morne morkel varun aaron umesh yadav extra lb 2 w 5 7 total 5 wicket 20 0 5 70 rpo 114 fall wicket 1 5 sehwag 2 12 warner 3 24 ojha 4 24 jayawardene 5 72 venugopal rao bowling r w er wicket ben hilfenhaus 4 0 0 27 3 6 75 30 00 albie morkel 4 0 0 15 1 3 75 10 00 dwayne bravo 4 0 0 22 0 5 50 shadab jakati 3 0 0 20 0 6 67 ravindra jadeja 1 0 0 11 0 11 00 ravichandran ashwin 4 0 0 17 1 4 25 10 00 chennai super king target 115 run 20 0 r bf 4 6 sr total michael hussey c jayawardene b pathan 38 32 5 1 118 75 33 04 murali vijay 48 40 5 1 120 00 41 74 suresh raina 28 20 1 2 140 00 24 35 dhoni ravindra jadeja srikkanth anirudha dwayne bravo albie morkel ravichandran ashwin ben hilfenhaus shadab jakati extra w 1 1 total 1 wicket 15 2 7 50 rpo 115 fall wicket 1 75 hussey bowling r w er wicket morne morkel 4 0 0 31 0 7 75 umesh yadav 3 0 0 24 0 8 00 varun aaron 3 2 0 28 0 8 40 roelof van der merwe 3 0 0 17 0 5 67 irfan pathan 2 0 0 15 1 7 50 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0311,Match ID 311,match date 13th may 2012 series batting bowling analysis season 2012 60th match venue sawai mansingh stadium jaipur match condition 20 day night match partnership toss rajasthan royal result rajasthan royal 45 run player match ajit chandila point rajasthan royal 2 pune warrior 0 rajasthan royal r bf 4 6 sr total rahul dravid c uthappa b nehra 21 20 4 0 105 00 12 35 ajinkya rahane b mathews 61 47 7 0 129 79 35 88 shane watson b nehra 58 31 6 4 187 10 34 12 bradley hodge c ganguly b nehra 14 14 0 0 100 00 8 24 stuart binny 6 5 0 0 120 00 3 53 johan botha 7 3 1 0 233 33 4 12 shreevats goswami ashok menaria shaun tait siddharth trivedi ajit chandila extra w 3 3 total 4 wicket 20 0 8 50 rpo 170 fall wicket 1 29 dravid 2 123 watson 3 156 hodge 4 162 rahane bowling r w er wicket murali kartik 4 0 0 39 0 9 75 ashish nehra 4 0 0 23 3 5 75 30 00 bhuvneshwar kumar 4 0 0 33 0 8 25 rahul sharma 3 0 0 31 0 10 33 angelo mathews 4 0 0 29 1 7 25 10 00 jesse ryder 1 0 0 15 0 15 00 pune warrior target 171 run 20 0 r bf 4 6 sr total sourav ganguly st goswami b chandila 2 4 0 0 50 00 1 60 jesse ryder c watson b chandila 1 2 0 0 50 00 0 80 robin uthappa st goswami b chandila 6 6 1 0 100 00 4 80 anustup majumdar c b chandila 9 8 2 0 112 50 7 20 callum ferguson lbw b botha 23 26 2 0 88 46 18 40 steve smith c hodge b botha 37 31 5 0 119 35 29 60 angelo mathews c rahane b watson 23 19 1 0 121 05 18 40 bhuvneshwar kumar b tait 3 5 0 0 60 00 2 40 murali kartik 8 9 0 0 88 89 6 40 rahul sharma c rahane b watson 0 3 0 0 0 00 ashish nehra 9 8 1 0 112 50 7 20 extra b 1 lb 1 w 1 nb 1 4 total 9 wicket 20 0 6 25 rpo 125 fall wicket 1 3 ryder 2 3 ganguly 3 11 uthappa 4 26 majumdar 5 60 ferguson 6 89 smith 7 106 kumar 8 110 mathews 9 112 sharma bowling r w er wicket ajit chandila 4 0 0 13 4 3 25 40 00 shane watson 3 0 0 19 2 6 33 20 00 shaun tait 4 0 0 25 1 6 25 10 00 johan botha 4 0 0 25 2 6 25 20 00 siddharth trivedi 3 0 0 24 0 8 00 stuart binny 2 0 0 17 0 8 50,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0312,Match ID 312,match date 13th may 2012 series batting bowling analysis season 2012 61st match venue punjab cricket association bindra stadium mohali chandigarh match condition 20 day night match partnership toss deccan charger result king xi punjab 4 wicket player match david hussey point king xi punjab 2 deccan charger 0 deccan charger r bf 4 6 sr total shikhar dhawan c awana b kumar 71 50 4 3 142 00 37 37 parthiv patel c gurkeerat singh b azhar mahmood 18 16 2 0 112 50 9 47 kumar sangakkara c azhar mahmood b awana 1 4 0 0 25 00 0 53 cameron white 67 41 8 1 163 41 35 26 dan christian c harris b azhar mahmood 24 10 1 2 240 00 12 63 p reddy 0 0 0 0 0 00 abhishek jhunjhunwala amit mishra dale steyn manpreet gony taduri sudhindra extra lb 6 w 2 nb 1 9 total 4 wicket 20 0 9 50 rpo 190 fall wicket 1 47 patel 2 49 sangakkara 3 145 dhawan 4 189 christian bowling r w er wicket praveen kumar 4 0 0 31 1 7 75 10 00 david hussey 1 0 0 14 0 14 00 ryan harris 4 0 0 32 0 8 00 parvinder awana 4 0 0 41 1 10 25 10 00 azhar mahmood 4 0 0 39 2 9 75 20 00 piyush chawla 3 0 0 27 0 9 00 king xi punjab target 191 run 20 0 r bf 4 6 sr total nitin saini c sangakkara b christian 3 10 0 0 30 00 1 55 mandeep singh c christian b gony 28 20 5 0 140 00 14 43 shaun marsh c sangakkara b christian 11 7 2 0 157 14 5 67 azhar mahmood st patel b mishra 31 20 2 1 155 00 15 98 david hussey 65 35 4 5 185 71 33 51 siddharth chitnis c patel b steyn 11 13 1 0 84 62 5 67 piyush chawla c white b steyn 8 3 2 0 266 67 4 12 gurkeerat singh mann 29 12 4 1 241 67 14 95 praveen kumar parvinder awana ryan harris extra lb 6 w 2 8 total 6 wicket 20 0 9 70 rpo 194 fall wicket 1 7 saini 2 26 marsh 3 56 mandeep singh 4 100 azhar mahmood 5 141 chitnis 6 149 chawla bowling r w er wicket dale steyn 4 0 0 26 2 6 50 20 00 taduri sudhindra 4 0 0 47 0 11 75 dan christian 4 0 0 31 2 7 75 20 00 abhishek jhunjhunwala 1 0 0 13 0 13 00 manpreet gony 4 0 0 40 1 10 00 10 00 amit mishra 3 0 0 31 1 10 33 10 00,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0313,Match ID 313,match date 14th may 2012 series batting bowling analysis season 2012 62nd match venue chinnaswamy stadium bengaluru bangalore match condition 20 day night match partnership toss mumbai indian result mumbai indian 5 wicket player match ambati rayudu point mumbai indian 2 royal challenger bangalore 0 royal challenger bangalore r bf 4 6 sr total chris gayle b patel 6 8 0 1 75 00 3 51 tillakaratne dilshan b rp singh 47 50 4 1 94 00 27 49 virat kohli run 3 1 0 0 300 00 1 75 saurabh tiwary hit wicket b harbhajan singh 21 16 1 2 131 25 12 28 ab de villiers c malinga b pollard 14 13 1 0 107 69 8 19 mayank agarwal 64 30 6 4 213 33 37 43 vinay kumar run 1 2 0 0 50 00 0 58 zaheer khan 1 3 0 0 33 33 0 58 harshal patel muttiah muralitharan kotarangada appanna extra lb 2 w 9 nb 3 14 total 6 wicket 20 0 8 55 rpo 171 fall wicket 1 8 gayle 2 11 kohli 3 47 tiwary 4 87 de villiers 5 133 dilshan 6 134 vinay kumar bowling r w er wicket munaf patel 4 0 0 54 1 13 50 10 00 r p singh 4 0 0 23 1 5 75 10 00 lasith malinga 4 0 0 29 0 7 25 harbhajan singh 3 0 0 33 1 11 00 10 00 kieron pollard 3 0 0 20 1 6 67 10 00 dwayne smith 2 0 0 10 0 5 00 mumbai indian target 172 run 20 0 r bf 4 6 sr total herschelle gibbs run 2 6 0 0 33 33 1 16 sachin tendulkar c kohli b khan 0 1 0 0 0 00 rohit sharma c b vinay kumar 5 7 1 0 71 43 2 89 dinesh karthik c patel b muralitharan 16 14 3 0 114 29 9 25 ambati rayudu 81 54 6 4 150 00 46 82 dwayne smith c dilshan b patel 6 5 1 0 120 00 3 47 kieron pollard 52 31 5 3 167 74 30 06 harbhajan singh lasith malinga r p singh munaf patel extra lb 4 w 7 11 total 5 wicket 19 4 8 80 rpo 173 fall wicket 1 2 tendulkar 2 4 gibbs 3 19 sharma 4 44 karthik 5 51 smith bowling r w er wicket zaheer khan 4 0 0 34 1 8 50 10 00 vinay kumar 4 0 0 36 1 9 00 10 00 harshal patel 4 0 0 25 1 6 25 10 00 muttiah muralitharan 4 0 0 16 1 4 00 10 00 kotarangada appanna 1 0 0 19 0 19 00 chris gayle 2 4 0 39 0 14 63,scorecard
http://www.howstat.com/cricket/Statistics/IPL/MatchScorecard.asp?MatchCode=0314,Match ID 314,match date 14th may 2012 series batting bowling analysis season 2012 63rd match venue eden garden kolkata match condition 20 day night match partnership toss chennai super king result chennai super king 5 wicket player match michael hussey point chennai super king 2 kolkata knight rider 0 kolkata knight rider r bf 4 6 sr total gautam gambhir b jakati 62 43 6 3 144 19 39 24 brendon mccullum run 37 29 4 1 127 59 23 42 jacques kallis c ashwin b jakati 4 9 0 0 44 44 2 53 manoj tiwary c bravo b jadeja 12 14 1 0 85 71 7 59 yusuf pathan c bravo b ashwin 11 8 0 1 137 50 6 96 debabrata da 19 10 2 1 190 00 12 03 laxmi shukla c raina b hilfenhaus 9 6 0 1 150 00 5 70 rajat bhatia 1 1 0 0 100 00 0 63 sunil narine lakshmipathy balaji marchant de lange extra lb 2 w 1 3 total 6 wicket 20 0 7 90 rpo 158 fall wicket 1 99 mccullum 2 100 gambhir 3 111 kallis 4 127 pathan 5 128 tiwary 6 156 shukla bowling r w er wicket shadab jakati 4 0 0 26 2 6 50 20 00 ben hilfenhaus 3 0 0 26 1 8 67 10 00 ravichandran ashwin 4 0 0 26 1 6 50 10 00 suresh raina 2 0 0 17 0 8 50 ravindra jadeja 4 0 0 39 1 9 75 10 00 dwayne bravo 3 0 0 22 0 7 33 chennai super king target 159 run 20 0 r bf 4 6 sr total michael hussey c bhatia b narine 56 39 4 4 143 59 35 00 murali vijay b narine 36 25 5 1 144 00 22 50 suresh raina run 8 10 1 0 80 00 5 00 faf du plessis c tiwary b bhatia 13 16 0 0 81 25 8 13 dhoni b bhatia 28 21 3 1 133 33 17 50 dwayne bravo 11 7 0 1 157 14 6 88 ravindra jadeja 3 2 0 0 150 00 1 88 srikkanth anirudha ravichandran ashwin ben hilfenhaus shadab jakati extra lb 4 w 1 5 total 5 wicket 20 0 8 00 rpo 160 fall wicket 1 97 hussey 2 97 vijay 3 110 raina 4 127 du plessis 5 151 dhoni bowling r w er wicket marchant de lange 3 0 0 37 0 12 33 lakshmipathy balaji 4 0 0 33 0 8 25 sunil narine 4 0 0 14 2 3 50 20 00 jacques kallis 3 0 0 25 0 8 33 rajat bhatia 4 0 0 33 2 8 25 20 00 yusuf pathan 2 0 0 14 0 7 00,scorecard
